2020-01-21 14:32:15,027 --- W
2020-01-21 14:32:15,131 --- H
2020-01-21 14:32:15,202 --- Y
2020-01-21 14:32:15,419 --- [Space]
2020-01-21 14:32:15,586 --- D
2020-01-21 14:32:15,714 --- O
2020-01-21 14:32:16,218 --- [Space]
2020-01-21 14:32:16,410 --- Y
2020-01-21 14:32:16,514 --- O
2020-01-21 14:32:16,586 --- U
2020-01-21 14:32:16,714 --- [Space]
2020-01-21 14:32:16,848 --- T
2020-01-21 14:32:16,914 --- H
2020-01-21 14:32:16,950 --- I
2020-01-21 14:32:17,018 --- N
2020-01-21 14:32:17,202 --- K
2020-01-21 14:32:17,426 --- [Space]
2020-01-21 14:32:17,554 --- I
2020-01-21 14:32:17,634 --- T
2020-01-21 14:32:17,859 --- "
2020-01-21 14:32:18,162 --- L
2020-01-21 14:32:18,314 --- L
2020-01-21 14:32:18,482 --- [Space]
2020-01-21 14:32:18,570 --- B
2020-01-21 14:32:18,699 --- E
2020-01-21 14:32:18,750 --- [Space]
2020-01-21 14:32:18,947 --- A
2020-01-21 14:32:18,971 --- [Space]
2020-01-21 14:32:19,106 --- L
2020-01-21 14:32:19,274 --- O
2020-01-21 14:32:19,352 --- N
2020-01-21 14:32:19,523 --- G
2020-01-21 14:32:19,579 --- [Space]
2020-01-21 14:32:19,731 --- T
2020-01-21 14:32:19,770 --- I
2020-01-21 14:32:19,938 --- M
2020-01-21 14:32:19,986 --- E
2020-01-21 14:32:20,042 --- [Space]
2020-01-21 14:32:20,194 --- B
2020-01-21 14:32:20,266 --- E
2020-01-21 14:32:20,434 --- F
2020-01-21 14:32:20,562 --- O
2020-01-21 14:32:20,634 --- R
2020-01-21 14:32:20,698 --- E
2020-01-21 14:32:20,803 --- [Space]
2020-01-21 14:32:22,290 --- O
2020-01-21 14:32:22,426 --- T
2020-01-21 14:32:22,690 --- E
2020-01-21 14:32:22,762 --- R
2020-01-21 14:32:23,066 --- [Back]
2020-01-21 14:32:23,203 --- [Back]
2020-01-21 14:32:23,370 --- H
2020-01-21 14:32:23,730 --- E
2020-01-21 14:32:23,794 --- R
2020-01-21 14:32:24,058 --- [Space]
2020-01-21 14:32:24,266 --- C
2020-01-21 14:32:24,434 --- H
2020-01-21 14:32:24,642 --- A
2020-01-21 14:32:24,850 --- T
2020-01-21 14:32:25,154 --- B
2020-01-21 14:32:25,546 --- O
2020-01-21 14:32:25,659 --- T
2020-01-21 14:32:25,818 --- S
2020-01-21 14:32:25,882 --- [Space]
2020-01-21 14:32:26,034 --- W
2020-01-21 14:32:26,090 --- I
2020-01-21 14:32:26,298 --- [Space]
2020-01-21 14:32:26,418 --- I
2020-01-21 14:32:26,707 --- [Back]
2020-01-21 14:32:26,859 --- [Back]
2020-01-21 14:32:27,114 --- N
2020-01-21 14:32:27,275 --- [Space]
2020-01-21 14:32:27,395 --- I
2020-01-21 14:32:27,491 --- T
2020-01-21 14:32:27,747 --- [Lshift]
2020-01-21 14:32:27,882 --- ?
2020-01-21 14:32:28,266 --- [Return]
2020-01-21 14:33:01,699 --- [ PID: 17796 - b'?' - b'(1) Messenger - Google Chrome' ]
2020-01-21 14:33:01,699 --- H
2020-01-21 14:33:01,922 --- M
2020-01-21 14:33:02,075 --- [ PID: 17796 - b'?' - b'Messenger - Google Chrome' ]
2020-01-21 14:33:02,075 --- M
2020-01-21 14:33:02,483 --- [Return]
2020-01-21 14:33:02,498 --- {
2020-01-21 14:33:04,475 --- W
2020-01-21 14:33:04,539 --- E
2020-01-21 14:33:04,962 --- [Back]
2020-01-21 14:33:05,139 --- [Back]
2020-01-21 14:33:05,274 --- [Back]
2020-01-21 14:33:05,394 --- [Back]
2020-01-21 14:33:09,547 --- W
2020-01-21 14:33:09,627 --- E
2020-01-21 14:33:09,786 --- L
2020-01-21 14:33:09,890 --- L
2020-01-21 14:33:10,035 --- [Space]
2020-01-21 14:33:10,114 --- M
2020-01-21 14:33:10,242 --- A
2020-01-21 14:33:10,482 --- Y
2020-01-21 14:33:10,650 --- B
2020-01-21 14:33:10,802 --- E
2020-01-21 14:33:10,842 --- [Space]
2020-01-21 14:33:11,027 --- I
2020-01-21 14:33:11,171 --- T
2020-01-21 14:33:11,434 --- "
2020-01-21 14:33:11,731 --- L
2020-01-21 14:33:12,235 --- L
2020-01-21 14:33:12,506 --- [Space]
2020-01-21 14:33:12,627 --- B
2020-01-21 14:33:12,746 --- E
2020-01-21 14:33:12,770 --- [Space]
2020-01-21 14:33:12,970 --- S
2020-01-21 14:33:13,058 --- O
2020-01-21 14:33:13,194 --- O
2020-01-21 14:33:13,330 --- N
2020-01-21 14:33:13,482 --- E
2020-01-21 14:33:13,554 --- R
2020-01-21 14:33:13,658 --- [Space]
2020-01-21 14:33:13,882 --- T
2020-01-21 14:33:13,930 --- H
2020-01-21 14:33:14,163 --- A
2020-01-21 14:33:14,267 --- N
2020-01-21 14:33:14,442 --- [Space]
2020-01-21 14:33:14,610 --- L
2020-01-21 14:33:14,746 --- A
2020-01-21 14:33:14,923 --- T
2020-01-21 14:33:15,082 --- E
2020-01-21 14:33:15,122 --- R
2020-01-21 14:33:15,530 --- [Return]
2020-01-21 14:33:15,883 --- T
2020-01-21 14:33:15,947 --- H
2020-01-21 14:33:16,275 --- E
2020-01-21 14:33:16,338 --- [Space]
2020-01-21 14:33:16,523 --- W
2020-01-21 14:33:16,658 --- A
2020-01-21 14:33:16,866 --- Y
2020-01-21 14:33:16,922 --- [Space]
2020-01-21 14:33:17,306 --- T
2020-01-21 14:33:17,426 --- E
2020-01-21 14:33:17,674 --- C
2020-01-21 14:33:17,730 --- H
2020-01-21 14:33:17,939 --- N
2020-01-21 14:33:18,066 --- O
2020-01-21 14:33:18,283 --- L
2020-01-21 14:33:18,442 --- O
2020-01-21 14:33:18,554 --- G
2020-01-21 14:33:18,771 --- Y
2020-01-21 14:33:18,858 --- [Space]
2020-01-21 14:33:18,986 --- I
2020-01-21 14:33:19,082 --- S
2020-01-21 14:33:19,146 --- [Space]
2020-01-21 14:33:19,259 --- M
2020-01-21 14:33:19,323 --- O
2020-01-21 14:33:19,458 --- V
2020-01-21 14:33:19,586 --- I
2020-01-21 14:33:19,642 --- N
2020-01-21 14:33:19,722 --- G
2020-01-21 14:33:19,938 --- <
2020-01-21 14:33:20,370 --- [Return]
2020-01-21 14:33:20,818 --- Y
2020-01-21 14:33:20,906 --- O
2020-01-21 14:33:20,946 --- I
2020-01-21 14:33:21,018 --- U
2020-01-21 14:33:21,162 --- [Space]
2020-01-21 14:33:21,490 --- [Back]
2020-01-21 14:33:21,626 --- [Back]
2020-01-21 14:33:21,738 --- [Back]
2020-01-21 14:33:22,130 --- U
2020-01-21 14:33:22,298 --- [Space]
2020-01-21 14:33:22,426 --- N
2020-01-21 14:33:22,507 --- E
2020-01-21 14:33:22,682 --- V
2020-01-21 14:33:23,042 --- E
2020-01-21 14:33:23,106 --- R
2020-01-21 14:33:23,202 --- [Space]
2020-01-21 14:33:23,554 --- K
2020-01-21 14:33:23,722 --- N
2020-01-21 14:33:23,858 --- O
2020-01-21 14:33:23,986 --- W
2020-01-21 14:33:49,331 --- [ PID: 17796 - b'?' - b'(1) Messenger - Google Chrome' ]
2020-01-21 14:33:49,331 --- [Back]
2020-01-21 14:33:49,830 --- [ PID: 17796 - b'?' - b'Messenger - Google Chrome' ]
2020-01-21 14:33:49,830 --- [Back]
2020-01-21 14:33:49,863 --- [Back]
2020-01-21 14:33:49,896 --- [Back]
2020-01-21 14:33:49,929 --- [Back]
2020-01-21 14:33:49,962 --- [Back]
2020-01-21 14:33:49,995 --- [Back]
2020-01-21 14:33:50,028 --- [Back]
2020-01-21 14:33:50,061 --- [Back]
2020-01-21 14:33:50,094 --- [Back]
2020-01-21 14:33:50,127 --- [Back]
2020-01-21 14:33:50,160 --- [Back]
2020-01-21 14:33:50,193 --- [Back]
2020-01-21 14:33:50,226 --- [Back]
2020-01-21 14:33:50,259 --- [Back]
2020-01-21 14:33:50,292 --- [Back]
2020-01-21 14:33:50,325 --- [Back]
2020-01-21 14:33:50,358 --- [Back]
2020-01-21 14:33:50,391 --- [Back]
2020-01-21 14:33:50,424 --- [Back]
2020-01-21 14:33:50,457 --- [Back]
2020-01-21 14:33:50,490 --- [Back]
2020-01-21 14:33:50,523 --- [Back]
2020-01-21 14:33:50,556 --- [Back]
2020-01-21 14:33:50,589 --- [Back]
2020-01-21 14:42:54,060 --- [ PID: 14508 - b'?' - b'result' ]
2020-01-21 14:42:54,060 --- [Lcontrol]
2020-01-21 14:42:54,276 --- A
2020-01-21 14:42:55,219 --- X
2020-01-21 14:43:02,341 --- [ PID: 14508 - b'?' - b'pilot_01212020' ]
2020-01-21 14:43:02,341 --- [Lcontrol]
2020-01-21 14:43:02,485 --- V
2020-01-21 14:50:23,692 --- [ PID: 14772 - b'?' - b'Figure 1' ]
2020-01-21 14:50:23,692 --- C
2020-01-21 14:50:23,756 --- H
2020-01-21 14:50:23,820 --- A
2020-01-21 14:50:24,052 --- T
2020-01-21 14:50:25,436 --- B
2020-01-21 14:50:25,652 --- O
2020-01-21 14:50:26,076 --- T
2020-01-21 14:50:29,340 --- [Rshift]
2020-01-21 14:50:29,596 --- _
2020-01-21 14:50:31,124 --- P
2020-01-21 14:50:31,396 --- R
2020-01-21 14:50:31,684 --- A
2020-01-21 14:50:32,012 --- C
2020-01-21 14:50:32,356 --- T
2020-01-21 14:50:32,484 --- I
2020-01-21 14:50:32,916 --- C
2020-01-21 14:50:33,109 --- E
2020-01-21 14:57:39,029 --- [Back]
2020-01-21 14:57:39,529 --- [Back]
2020-01-21 14:57:39,562 --- [Back]
2020-01-21 14:57:39,595 --- [Back]
2020-01-21 14:57:39,628 --- [Back]
2020-01-21 14:57:39,661 --- [Back]
2020-01-21 14:57:39,694 --- [Back]
2020-01-21 14:57:39,727 --- [Back]
2020-01-21 14:57:39,760 --- [Back]
2020-01-21 14:57:39,793 --- [Back]
2020-01-21 14:57:39,826 --- [Back]
2020-01-21 14:57:43,253 --- C
2020-01-21 14:57:43,381 --- H
2020-01-21 14:57:43,605 --- A
2020-01-21 14:57:43,989 --- T
2020-01-21 14:57:44,709 --- B
2020-01-21 14:57:44,901 --- O
2020-01-21 14:57:46,053 --- T
2020-01-21 14:57:46,685 --- [Rshift]
2020-01-21 14:57:46,893 --- _
2020-01-21 14:57:48,901 --- P
2020-01-21 14:57:49,149 --- R
2020-01-21 14:57:50,653 --- A
2020-01-21 14:57:50,941 --- C
2020-01-21 14:57:51,253 --- T
2020-01-21 14:57:51,437 --- I
2020-01-21 14:57:51,829 --- C
2020-01-21 14:57:52,045 --- E
2020-01-21 15:04:17,198 --- C
2020-01-21 15:04:17,302 --- H
2020-01-21 15:04:17,470 --- A
2020-01-21 15:04:17,773 --- T
2020-01-21 15:04:18,277 --- B
2020-01-21 15:04:18,477 --- O
2020-01-21 15:04:18,757 --- T
2020-01-21 15:04:19,173 --- [Rshift]
2020-01-21 15:04:19,429 --- _
2020-01-21 15:04:20,614 --- P
2020-01-21 15:04:20,902 --- R
2020-01-21 15:04:21,278 --- C
2020-01-21 15:04:21,510 --- T
2020-01-21 15:04:21,670 --- I
2020-01-21 15:04:22,029 --- C
2020-01-21 15:04:22,293 --- E
2020-01-21 15:13:22,532 --- [ PID: 14508 - b'?' - b'RawfNIRSData' ]
2020-01-21 15:13:22,533 --- [Lshift]
2020-01-21 15:13:22,652 --- C
2020-01-21 15:13:22,780 --- H
2020-01-21 15:13:22,948 --- A
2020-01-21 15:13:23,212 --- T
2020-01-21 15:13:23,516 --- [Lshift]
2020-01-21 15:13:23,636 --- B
2020-01-21 15:13:24,244 --- O
2020-01-21 15:13:24,396 --- T
2020-01-21 15:13:24,973 --- @
2020-01-21 15:13:25,709 --- [Lshift]
2020-01-21 15:13:26,209 --- [Lshift]
2020-01-21 15:13:26,242 --- [Lshift]
2020-01-21 15:13:26,275 --- [Lshift]
2020-01-21 15:13:26,308 --- [Lshift]
2020-01-21 15:13:26,341 --- [Lshift]
2020-01-21 15:13:26,374 --- [Lshift]
2020-01-21 15:13:26,389 --- P
2020-01-21 15:13:26,605 --- R
2020-01-21 15:13:26,797 --- A
2020-01-21 15:13:26,933 --- C
2020-01-21 15:13:27,173 --- T
2020-01-21 15:13:27,300 --- I
2020-01-21 15:13:27,421 --- C
2020-01-21 15:13:27,541 --- E
2020-01-21 15:13:29,133 --- [Return]
2020-01-21 15:13:37,326 --- [ PID: 14508 - b'?' - b'ChatBot2Practice' ]
2020-01-21 15:13:37,326 --- A
2020-01-21 15:13:38,222 --- [Back]
2020-01-21 15:13:38,350 --- D
2020-01-21 15:13:38,430 --- A
2020-01-21 15:13:38,870 --- T
2020-01-21 15:13:39,142 --- A
2020-01-21 15:13:39,902 --- [Return]
2020-01-21 15:13:47,279 --- [ PID: 14508 - b'?' - b'data' ]
2020-01-21 15:13:47,280 --- [Lshift]
2020-01-21 15:13:47,359 --- S
2020-01-21 15:13:48,335 --- )
2020-01-21 15:13:48,551 --- !
2020-01-21 15:13:54,456 --- [Return]
2020-01-21 15:14:27,980 --- [ PID: 14508 - b'?' - b'PolhemusData' ]
2020-01-21 15:14:27,980 --- [Lcontrol]
2020-01-21 15:14:28,480 --- [Lcontrol]
2020-01-21 15:14:28,513 --- [Lcontrol]
2020-01-21 15:14:28,546 --- [Lcontrol]
2020-01-21 15:14:28,579 --- [Lcontrol]
2020-01-21 15:14:28,612 --- [Lcontrol]
2020-01-21 15:14:28,645 --- [Lcontrol]
2020-01-21 15:14:28,678 --- [Lcontrol]
2020-01-21 15:14:28,711 --- [Lcontrol]
2020-01-21 15:14:28,744 --- [Lcontrol]
2020-01-21 15:14:28,777 --- [Lcontrol]
2020-01-21 15:14:28,810 --- [Lcontrol]
2020-01-21 15:14:28,843 --- [Lcontrol]
2020-01-21 15:14:28,876 --- [Lcontrol]
2020-01-21 15:14:28,909 --- [Lcontrol]
2020-01-21 15:14:28,942 --- [Lcontrol]
2020-01-21 15:14:28,975 --- [Lcontrol]
2020-01-21 15:14:29,008 --- [Lcontrol]
2020-01-21 15:14:29,041 --- [Lcontrol]
2020-01-21 15:14:29,074 --- [Lcontrol]
2020-01-21 15:14:29,107 --- [Lcontrol]
2020-01-21 15:14:29,140 --- [Lcontrol]
2020-01-21 15:14:29,173 --- [Lcontrol]
2020-01-21 15:14:29,206 --- [Lcontrol]
2020-01-21 15:14:29,239 --- [Lcontrol]
2020-01-21 15:14:29,272 --- [Lcontrol]
2020-01-21 15:14:29,305 --- [Lcontrol]
2020-01-21 15:14:29,338 --- [Lcontrol]
2020-01-21 15:14:29,371 --- [Lcontrol]
2020-01-21 15:14:29,404 --- [Lcontrol]
2020-01-21 15:14:29,437 --- [Lcontrol]
2020-01-21 15:14:29,470 --- [Lcontrol]
2020-01-21 15:14:29,503 --- [Lcontrol]
2020-01-21 15:14:29,536 --- [Lcontrol]
2020-01-21 15:14:29,569 --- [Lcontrol]
2020-01-21 15:14:29,602 --- [Lcontrol]
2020-01-21 15:14:29,635 --- [Lcontrol]
2020-01-21 15:14:29,668 --- [Lcontrol]
2020-01-21 15:14:29,701 --- [Lcontrol]
2020-01-21 15:14:29,734 --- [Lcontrol]
2020-01-21 15:14:29,767 --- [Lcontrol]
2020-01-21 15:14:29,800 --- [Lcontrol]
2020-01-21 15:14:29,833 --- [Lcontrol]
2020-01-21 15:14:29,866 --- [Lcontrol]
2020-01-21 15:14:29,899 --- [Lcontrol]
2020-01-21 15:14:29,932 --- [Lcontrol]
2020-01-21 15:14:29,965 --- [Lcontrol]
2020-01-21 15:14:29,998 --- [Lcontrol]
2020-01-21 15:14:30,031 --- [Lcontrol]
2020-01-21 15:14:30,064 --- [Lcontrol]
2020-01-21 15:14:30,097 --- [Lcontrol]
2020-01-21 15:14:30,130 --- [Lcontrol]
2020-01-21 15:14:30,163 --- [Lcontrol]
2020-01-21 15:14:30,196 --- [Lcontrol]
2020-01-21 15:16:48,184 --- [ PID: 15440 - b'?' - b'fnirs - Remote Desktop Connection' ]
2020-01-21 15:16:48,184 --- [None]
2020-01-21 15:16:49,669 --- [Lshift]
2020-01-21 15:16:50,169 --- [Lshift]
2020-01-21 15:16:50,202 --- [Lshift]
2020-01-21 15:16:50,235 --- [Lshift]
2020-01-21 15:16:50,253 --- B
2020-01-21 15:16:51,429 --- F
2020-01-21 15:16:52,686 --- [Rshift]
2020-01-21 15:16:53,181 --- L
2020-01-21 15:16:53,933 --- @
2020-01-21 15:16:54,597 --- )
2020-01-21 15:16:55,269 --- !
2020-01-21 15:16:55,445 --- #
2020-01-21 15:16:56,013 --- [Return]
2020-01-21 15:16:56,345 --- [None]
2020-01-21 15:16:58,838 --- [None]
2020-01-21 15:17:22,072 --- [Lcontrol]
2020-01-21 15:17:22,572 --- [Lcontrol]
2020-01-21 15:17:22,605 --- [Lcontrol]
2020-01-21 15:17:22,638 --- [Lcontrol]
2020-01-21 15:17:22,671 --- [Lcontrol]
2020-01-21 15:17:22,704 --- [Lcontrol]
2020-01-21 15:17:22,737 --- [Lcontrol]
2020-01-21 15:17:22,770 --- [Lcontrol]
2020-01-21 15:17:22,803 --- [Lcontrol]
2020-01-21 15:17:22,836 --- [Lcontrol]
2020-01-21 15:17:22,869 --- [Lcontrol]
2020-01-21 15:17:22,902 --- [Lcontrol]
2020-01-21 15:17:22,935 --- [Lcontrol]
2020-01-21 15:17:22,969 --- [Lcontrol]
2020-01-21 15:17:23,002 --- [Lcontrol]
2020-01-21 15:17:23,035 --- [Lcontrol]
2020-01-21 15:17:23,068 --- [Lcontrol]
2020-01-21 15:17:23,101 --- [Lcontrol]
2020-01-21 15:17:23,134 --- [Lcontrol]
2020-01-21 15:17:23,167 --- [Lcontrol]
2020-01-21 15:17:23,200 --- [Lcontrol]
2020-01-21 15:17:23,233 --- [Lcontrol]
2020-01-21 15:17:23,266 --- [Lcontrol]
2020-01-21 15:17:23,299 --- [Lcontrol]
2020-01-21 15:17:23,332 --- [Lcontrol]
2020-01-21 15:17:23,365 --- [Lcontrol]
2020-01-21 15:17:23,398 --- [Lcontrol]
2020-01-21 15:17:23,431 --- [Lcontrol]
2020-01-21 15:17:23,464 --- [Lcontrol]
2020-01-21 15:17:23,497 --- [Lcontrol]
2020-01-21 15:17:23,530 --- [Lcontrol]
2020-01-21 15:17:23,563 --- [Lcontrol]
2020-01-21 15:17:23,596 --- [Lcontrol]
2020-01-21 15:17:23,629 --- [Lcontrol]
2020-01-21 15:17:23,662 --- [Lcontrol]
2020-01-21 15:17:23,695 --- [Lcontrol]
2020-01-21 15:17:23,728 --- [Lcontrol]
2020-01-21 15:17:23,761 --- [Lcontrol]
2020-01-21 15:17:23,794 --- [Lcontrol]
2020-01-21 15:17:23,827 --- [Lcontrol]
2020-01-21 15:17:23,860 --- [Lcontrol]
2020-01-21 15:17:23,893 --- [Lcontrol]
2020-01-21 15:17:23,926 --- [Lcontrol]
2020-01-21 15:17:23,959 --- [Lcontrol]
2020-01-21 15:17:23,992 --- [Lcontrol]
2020-01-21 15:17:24,025 --- [Lcontrol]
2020-01-21 15:17:24,058 --- [Lcontrol]
2020-01-21 15:17:24,091 --- [Lcontrol]
2020-01-21 15:17:24,124 --- [Lcontrol]
2020-01-21 15:17:24,157 --- [Lcontrol]
2020-01-21 15:17:24,190 --- [Lcontrol]
2020-01-21 15:17:24,223 --- [Lcontrol]
2020-01-21 15:17:24,256 --- [Lcontrol]
2020-01-21 15:17:24,289 --- [Lcontrol]
2020-01-21 15:17:24,322 --- [Lcontrol]
2020-01-21 15:17:24,355 --- [Lcontrol]
2020-01-21 15:17:24,388 --- [Lcontrol]
2020-01-21 15:17:24,421 --- [Lcontrol]
2020-01-21 15:17:24,454 --- [Lcontrol]
2020-01-21 15:17:24,487 --- [Lcontrol]
2020-01-21 15:17:24,520 --- [Lcontrol]
2020-01-21 15:17:24,553 --- [Lcontrol]
2020-01-21 15:17:24,586 --- [Lcontrol]
2020-01-21 15:17:24,619 --- [Lcontrol]
2020-01-21 15:17:24,652 --- [Lcontrol]
2020-01-21 15:17:24,685 --- [Lcontrol]
2020-01-21 15:17:24,718 --- [Lcontrol]
2020-01-21 15:17:24,751 --- [Lcontrol]
2020-01-21 15:17:24,784 --- [Lcontrol]
2020-01-21 15:17:24,817 --- [Lcontrol]
2020-01-21 15:17:24,850 --- [Lcontrol]
2020-01-21 15:17:24,883 --- [Lcontrol]
2020-01-21 15:17:24,916 --- [Lcontrol]
2020-01-21 15:17:24,949 --- [Lcontrol]
2020-01-21 15:17:24,982 --- [Lcontrol]
2020-01-21 15:17:25,015 --- [Lcontrol]
2020-01-21 15:17:25,048 --- [Lcontrol]
2020-01-21 15:17:25,081 --- [Lcontrol]
2020-01-21 15:17:25,113 --- [Lcontrol]
2020-01-21 15:17:25,146 --- [Lcontrol]
2020-01-21 15:17:25,179 --- [Lcontrol]
2020-01-21 15:17:25,212 --- [Lcontrol]
2020-01-21 15:17:25,245 --- [Lcontrol]
2020-01-21 15:17:25,278 --- [Lcontrol]
2020-01-21 15:17:25,311 --- [Lcontrol]
2020-01-21 15:17:25,344 --- [Lcontrol]
2020-01-21 15:17:25,377 --- [Lcontrol]
2020-01-21 15:17:25,410 --- [Lcontrol]
2020-01-21 15:17:25,443 --- [Lcontrol]
2020-01-21 15:17:25,476 --- [Lcontrol]
2020-01-21 15:17:25,509 --- [Lcontrol]
2020-01-21 15:17:25,542 --- [Lcontrol]
2020-01-21 15:17:25,575 --- [Lcontrol]
2020-01-21 15:17:25,608 --- [Lcontrol]
2020-01-21 15:17:25,641 --- [Lcontrol]
2020-01-21 15:17:25,674 --- [Lcontrol]
2020-01-21 15:17:25,707 --- [Lcontrol]
2020-01-21 15:17:25,740 --- [Lcontrol]
2020-01-21 15:17:25,773 --- [Lcontrol]
2020-01-21 15:17:25,806 --- [Lcontrol]
2020-01-21 15:17:25,839 --- [Lcontrol]
2020-01-21 15:17:25,872 --- [Lcontrol]
2020-01-21 15:17:25,905 --- [Lcontrol]
2020-01-21 15:17:25,938 --- [Lcontrol]
2020-01-21 15:17:25,971 --- [Lcontrol]
2020-01-21 15:17:47,870 --- [None]
2020-01-21 15:17:47,874 --- [None]
2020-01-21 15:17:52,138 --- [None]
2020-01-21 15:17:52,140 --- [None]
2020-01-21 15:17:52,581 --- [None]
2020-01-21 15:19:29,600 --- [ PID: 14508 - b'?' - b'Tobii Pro Lab' ]
2020-01-21 15:19:29,600 --- [Lshift]
2020-01-21 15:19:29,680 --- C
2020-01-21 15:19:29,800 --- H
2020-01-21 15:19:29,976 --- A
2020-01-21 15:19:30,384 --- T
2020-01-21 15:19:31,264 --- [Lshift]
2020-01-21 15:19:31,463 --- B
2020-01-21 15:19:31,623 --- O
2020-01-21 15:19:31,783 --- T
2020-01-21 15:19:32,928 --- @
2020-01-21 15:19:33,353 --- [Lshift]
2020-01-21 15:19:33,792 --- P
2020-01-21 15:19:33,976 --- R
2020-01-21 15:19:34,168 --- A
2020-01-21 15:19:34,368 --- C
2020-01-21 15:19:34,928 --- T
2020-01-21 15:19:35,088 --- I
2020-01-21 15:19:35,192 --- C
2020-01-21 15:19:35,352 --- E
2020-01-21 15:19:38,409 --- [Return]
2020-01-22 09:20:57,350 --- [ PID: 15440 - b'?' - b'fnirs - Remote Desktop Connection' ]
2020-01-22 09:20:57,350 --- [None]
2020-01-22 09:20:57,855 --- [Lshift]
2020-01-22 09:20:58,356 --- [Lshift]
2020-01-22 09:20:58,389 --- [Lshift]
2020-01-22 09:20:58,422 --- [Lshift]
2020-01-22 09:20:58,455 --- [Lshift]
2020-01-22 09:20:58,488 --- [Lshift]
2020-01-22 09:20:58,521 --- [Lshift]
2020-01-22 09:20:58,554 --- [Lshift]
2020-01-22 09:20:58,587 --- [Lshift]
2020-01-22 09:20:58,620 --- [Lshift]
2020-01-22 09:20:58,653 --- [Lshift]
2020-01-22 09:20:58,686 --- [Lshift]
2020-01-22 09:20:58,719 --- [Lshift]
2020-01-22 09:20:58,752 --- [Lshift]
2020-01-22 09:20:58,785 --- [Lshift]
2020-01-22 09:20:58,818 --- [Lshift]
2020-01-22 09:20:58,851 --- [Lshift]
2020-01-22 09:20:58,884 --- [Lshift]
2020-01-22 09:20:58,917 --- [Lshift]
2020-01-22 09:20:58,950 --- [Lshift]
2020-01-22 09:20:58,983 --- [Lshift]
2020-01-22 09:20:59,016 --- [Lshift]
2020-01-22 09:20:59,049 --- [Lshift]
2020-01-22 09:20:59,082 --- [Lshift]
2020-01-22 09:20:59,115 --- [Lshift]
2020-01-22 09:20:59,148 --- [Lshift]
2020-01-22 09:20:59,181 --- [Lshift]
2020-01-22 09:20:59,214 --- [Lshift]
2020-01-22 09:20:59,247 --- [Lshift]
2020-01-22 09:20:59,280 --- [Lshift]
2020-01-22 09:20:59,313 --- [Lshift]
2020-01-22 09:20:59,346 --- [Lshift]
2020-01-22 09:20:59,379 --- [Lshift]
2020-01-22 09:20:59,412 --- [Lshift]
2020-01-22 09:20:59,445 --- [Lshift]
2020-01-22 09:20:59,478 --- [Lshift]
2020-01-22 09:20:59,511 --- [Lshift]
2020-01-22 09:20:59,544 --- [Lshift]
2020-01-22 09:20:59,577 --- [Lshift]
2020-01-22 09:20:59,610 --- [Lshift]
2020-01-22 09:20:59,643 --- [Lshift]
2020-01-22 09:20:59,676 --- [Lshift]
2020-01-22 09:20:59,709 --- [Lshift]
2020-01-22 09:20:59,742 --- [Lshift]
2020-01-22 09:20:59,775 --- [Lshift]
2020-01-22 09:20:59,808 --- [Lshift]
2020-01-22 09:20:59,841 --- [Lshift]
2020-01-22 09:20:59,874 --- [Lshift]
2020-01-22 09:20:59,907 --- [Lshift]
2020-01-22 09:20:59,940 --- [Lshift]
2020-01-22 09:20:59,973 --- [Lshift]
2020-01-22 09:21:00,000 --- B
2020-01-22 09:21:00,200 --- F
2020-01-22 09:21:00,448 --- L
2020-01-22 09:21:00,944 --- @
2020-01-22 09:21:01,111 --- )
2020-01-22 09:21:01,248 --- !
2020-01-22 09:21:01,328 --- #
2020-01-22 09:21:01,568 --- [Return]
2020-01-22 09:21:01,912 --- [None]
2020-01-22 09:22:08,575 --- [ PID: 1792 - b'pythonw.exe' - b'PsychoPy' ]
2020-01-22 09:22:08,575 --- [F1]
2020-01-22 09:22:09,127 --- [Escape]
2020-01-22 09:22:18,942 --- [ PID: 15440 - b'p' - b'fnirs - Remote Desktop Connection' ]
2020-01-22 09:22:18,942 --- [None]
2020-01-22 09:22:18,944 --- [None]
2020-01-22 10:42:04,276 --- [None]
2020-01-22 10:42:08,522 --- [None]
2020-01-22 10:42:10,495 --- [None]
2020-01-22 10:42:12,267 --- [None]
2020-01-22 10:43:20,612 --- [None]
2020-01-22 10:43:55,461 --- [ PID: 11920 - b'pythonw.exe' - b'PsychoPy' ]
2020-01-22 10:43:55,461 --- [Escape]
2020-01-22 10:43:56,653 --- [Escape]
2020-01-22 10:44:11,945 --- [ PID: 15440 - b'?' - b'fnirs - Remote Desktop Connection' ]
2020-01-22 10:44:11,945 --- [None]
2020-01-22 10:44:11,948 --- [None]
2020-01-22 10:54:44,886 --- [None]
2020-01-22 10:56:12,169 --- [None]
